DateHour,Hour,Date,Month,2011_UV,2012_UV,2013_UV,2014_UV,2015_UV,2016_UV,2017_UV,2018_UV,2019_UV,2020_UV
05-05 14,14,05,05,1.0436666666666665,1.0233333333333332,1.1166666666666663,0.910333333333334,1.3946666666666658,1.6784999999999997,1.1246666666666671,0.9618333333333333,0.9901666666666664,2.075833333333333
05-05 15,15,05,05,0.4604999999999999,0.3488333333333334,0.5295,0.6243333333333336,0.6205,0.7291666666666665,0.8293333333333334,0.8644999999999999,0.6313333333333335,1.0421666666666665
05-05 16,16,05,05,0.0856666666666666,0.10716666666666665,0.1681666666666666,0.07283333333333328,0.15950000000000014,0.17583333333333342,0.19766666666666668,0.2736666666666668,0.14166666666666658,0.3146666666666667
05-05 17,17,05,05,0.0019999999999999996,0.035833333333333335,0.0501666666666667,0.02866666666666668,0.029000000000000015,0.016333333333333342,0.017000000000000008,0.028166666666666684,0.016833333333333346,0.031500000000000014
05-05 18,18,05,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.0,0.003166666666666667,0.010000000000000005,0.010000000000000005,0.010000000000000005
05-05 19,19,05,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.003166666666666667,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
05-05 20,20,05,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.009833333333333338,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
05-05 21,21,05,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.008135593220338987,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
05-05 22,22,05,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.008666666666666671,0.010000000000000005,0.009666666666666672,0.010000000000000005,0.010000000000000005
05-05 23,23,05,05,0.0,0.030000000000000023,0.040000000000000015,0.020000000000000007,0.020000000000000007,0.010000000000000004,0.010000000000000004,0.008000000000000004,0.010000000000000004,0.010000000000000004
05-06 00,00,06,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.007500000000000004,0.010000000000000005,0.010000000000000005
05-06 01,01,06,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.007333333333333337,0.010000000000000005,0.010000000000000005
05-06 02,02,06,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.005666666666666669,0.010000000000000005,0.010000000000000005
05-06 03,03,06,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.006166666666666669,0.010000000000000005,0.010000000000000005
05-06 04,04,06,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.005333333333333335,0.010000000000000005,0.010000000000000005
05-06 05,05,06,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0026666666666666666,0.010000000000000005,0.010000000000000005
05-06 06,06,06,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.004666666666666668,0.010000000000000005,0.010000000000000005
05-06 07,07,06,05,0.02766666666666668,0.06716666666666667,0.09183333333333336,0.051333333333333356,0.06700000000000002,0.05583333333333335,0.05766666666666668,0.08116666666666669,0.04950000000000002,0.07600000000000003
05-06 08,08,06,05,0.2543333333333333,0.33983333333333327,0.4068333333333334,0.23166666666666655,0.37466666666666665,0.38416666666666666,0.3806666666666666,0.4943333333333333,0.20850000000000007,0.4234999999999998
05-06 09,09,06,05,0.7799999999999999,0.779830508474576,1.096949152542373,0.5562711864406782,1.0991525423728812,1.153898305084746,1.1264406779661018,1.19728813559322,0.9718644067796611,1.2184745762711864
05-06 10,10,06,05,1.3821666666666665,1.3741666666666665,2.0626666666666664,0.958,2.0793333333333335,2.1683333333333334,2.083833333333333,2.239833333333334,0.42316666666666664,2.1938333333333335
05-06 11,11,06,05,1.8321666666666663,1.9104999999999999,2.8540000000000005,2.156333333333333,2.8971666666666662,2.9758333333333313,2.176333333333333,2.9874999999999976,1.9538333333333333,2.7181666666666664
05-06 12,12,06,05,2.891355932203391,1.1454237288135594,2.9949152542372888,1.3676271186440678,2.4822033898305094,3.1979661016949135,1.7388135593220335,3.147627118644068,2.1657627118644074,2.494237288135593
05-06 13,13,06,05,2.9196610169491537,1.6657627118644065,2.4793220338983053,1.978135593220339,0.7876271186440679,2.7064406779661017,1.282033898305084,2.731525423728814,1.2154237288135594,2.4294915254237295
05-06 14,14,06,05,1.7888135593220338,0.9406779661016947,1.6033898305084744,1.3666101694915258,0.6257627118644069,1.691186440677966,0.2427118644067797,1.752881355932203,0.8584745762711865,1.9259322033898298
05-06 15,15,06,05,0.7596610169491526,0.6342372881355937,0.7150847457627119,0.4649152542372881,0.22762711864406782,0.7566101694915253,0.12220338983050852,0.7022033898305083,0.7094915254237285,0.8071186440677967
05-06 16,16,06,05,0.18150000000000008,0.16249999999999998,0.19849999999999998,0.1689999999999999,0.09916666666666664,0.1790000000000001,0.10666666666666667,0.20799999999999993,0.2713333333333334,0.23299999999999998
05-06 17,17,06,05,0.004666666666666666,0.03716666666666667,0.04516666666666666,0.029000000000000015,0.024500000000000015,0.013666666666666676,0.012500000000000006,0.026500000000000017,0.027500000000000017,0.026500000000000017
05-06 18,18,06,05,0.0,0.030000000000000023,0.03733333333333336,0.02000000000000001,0.02000000000000001,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
05-06 19,19,06,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
05-06 20,20,06,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.0034482758620689663,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
05-06 21,21,06,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.009500000000000005,0.010000000000000005,0.010000000000000005
05-06 22,22,06,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.009491525423728818,0.010000000000000005,0.010000000000000005
05-06 23,23,06,05,0.0,0.030000000000000023,0.040000000000000015,0.020000000000000007,0.020000000000000007,0.010000000000000004,0.010000000000000004,0.006200000000000002,0.010000000000000004,0.010000000000000004
05-07 00,00,07,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.006842105263157898,0.010000000000000005,0.010000000000000005
05-07 01,01,07,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
05-07 02,02,07,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.007333333333333337,0.010000000000000005,0.010000000000000005
05-07 03,03,07,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.007666666666666671,0.010000000000000005,0.010000000000000005
05-07 04,04,07,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.009166666666666672,0.010000000000000005,0.010000000000000005
05-07 05,05,07,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.004500000000000001,0.010000000000000005,0.010000000000000005
05-07 06,06,07,05,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
05-07 07,07,07,05,0.03800000000000001,0.052000000000000025,0.05216666666666668,0.05283333333333336,0.05916666666666669,0.05583333333333336,0.056833333333333354,0.07183333333333335,0.07516666666666667,0.019333333333333348
05-07 08,08,07,05,0.4076666666666665,0.1181666666666667,0.19250000000000003,0.35699999999999993,0.24500000000000008,0.37383333333333335,0.37766666666666665,0.38033333333333336,0.43516666666666654,0.10450000000000002
05-07 09,09,07,05,1.2503333333333333,0.6541666666666666,0.5460000000000002,0.9996666666666666,0.9374999999999998,1.1318333333333335,1.099,1.1851666666666665,1.2213333333333336,0.5650000000000002
05-07 10,10,07,05,1.9303333333333332,1.6190000000000004,1.4731666666666667,1.901,1.6885000000000001,2.143333333333333,1.4001666666666668,2.156833333333333,2.1503333333333337,2.3063333333333333
05-07 11,11,07,05,1.8390000000000002,1.9428333333333332,2.0321666666666665,2.3716666666666675,2.076833333333333,2.9768333333333326,2.2115,2.4784999999999995,2.839666666666666,3.1713333333333344
05-07 12,12,07,05,2.2855,1.625666666666667,2.732,2.7575,1.7966666666666664,3.224666666666666,2.0131666666666663,1.7573333333333332,3.0135,2.8795000000000006
05-07 13,13,07,05,1.9926666666666673,1.9469999999999994,1.994833333333333,2.0471666666666666,1.593666666666667,2.7399999999999993,1.7041666666666664,0.9060000000000001,2.5941666666666676,1.2786666666666668
05-07 14,14,07,05,1.429,1.1051666666666669,1.1369999999999996,1.4773333333333338,1.3041666666666663,1.4253333333333331,1.2731666666666661,0.4528333333333334,1.5761666666666663,1.613166666666667
05-07 15,15,07,05,0.4568333333333333,0.4820000000000002,0.6113333333333332,0.6300000000000001,0.35516666666666663,0.6324999999999998,0.5451666666666667,0.22866666666666674,0.8406666666666671,0.7196666666666666
05-07 16,16,07,05,0.08983333333333322,0.17533333333333342,0.18633333333333332,0.17650000000000002,0.12366666666666667,0.15483333333333343,0.1591666666666668,0.1195,0.2531666666666667,0.22016666666666662
05-07 17,17,07,05,0.0001666666666666666,0.030333333333333348,0.040833333333333305,0.029333333333333347,0.02283333333333335,0.011666666666666674,0.017333333333333346,0.017666666666666674,0.024500000000000015,0.028000000000000018
05-07 18,18,07,05,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.02000000000000001,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
